,B3C3,D1D2,D6D5,G3F3,G4F4
0,0.75,1.0,1.25,1.25,1.5
1,0.5,0.5,0.5,0.5,0.5
2,0.75,1.0,1.25,1.0,0.5
3,0.5,0.5,0.5,0.5,0.75
4,0.5,0.5,0.5,0.5,1.0
5,0.5,0.5,0.5,0.5,1.25
6,0.5,0.5,0.5,0.5,1.5
7,0.75,0.5,1.0,1.0,0.5
8,0.5,0.5,0.5,0.75,0.5
9,0.75,0.5,0.5,1.25,1.25
10,0.5,0.5,0.5,0.75,0.75
11,0.5,0.5,0.5,0.75,1.0
12,0.5,0.5,0.5,0.75,1.25
13,0.5,0.5,0.5,0.5,0.5
14,0.5,0.5,0.5,0.5,0.5
15,0.5,0.5,0.5,0.5,0.5
16,0.5,0.5,0.5,0.5,0.75
17,0.5,0.5,0.5,0.5,0.5
18,0.5,0.5,0.5,0.5,0.75
19,0.5,0.5,0.5,0.5,0.5
20,0.5,0.5,0.5,0.5,0.5
21,0.5,0.5,0.5,0.5,0.5
22,0.5,0.5,0.5,0.5,0.5
23,0.5,0.5,0.5,0.5,0.75
24,0.5,0.5,0.5,0.5,1.0
25,0.5,0.5,0.5,0.5,0.5
26,1.0,1.25,1.5,1.25,0.75
27,0.5,0.5,0.5,0.5,0.5
28,0.75,1.5,0.75,1.25,1.25
29,0.5,0.5,0.5,0.5,0.5
30,1.5,1.0,1.25,1.25,1.0
31,0.5,0.5,0.5,0.5,0.5
32,0.5,0.5,1.5,0.5,1.25
33,0.5,0.5,0.5,0.5,0.75
34,0.5,0.5,0.5,0.5,1.0
35,0.5,0.5,0.5,0.5,1.25
36,0.5,0.5,0.5,0.5,1.5
37,0.5,0.5,0.5,0.5,0.5
38,0.5,0.5,0.5,0.5,0.75
39,0.5,0.5,0.5,0.5,1.0
40,0.5,0.5,0.5,0.5,1.25
41,0.5,0.5,0.5,0.5,1.5
42,0.5,0.5,0.5,0.5,0.5
43,0.5,0.5,0.5,0.5,0.75
44,0.5,0.5,0.5,0.5,1.0
45,1.25,0.75,1.5,1.0,1.5
46,0.5,0.5,0.5,0.5,1.25
47,0.5,0.5,0.5,0.75,0.5
48,0.5,0.5,0.5,0.5,1.5
49,0.5,0.5,0.5,0.75,0.5
50,0.5,0.5,0.5,0.75,0.75
51,0.5,0.5,0.5,0.75,1.0
52,1.5,0.75,1.0,1.25,1.5
53,0.5,0.5,0.5,0.75,1.25
54,0.5,0.5,0.5,0.75,1.5
55,0.5,0.5,0.5,1.0,0.5
56,0.5,0.5,0.5,1.0,0.75
57,1.5,1.5,1.0,1.0,1.0
58,0.5,0.5,0.5,0.5,0.75
59,0.5,0.5,0.5,0.5,0.5
60,0.5,0.5,0.5,0.5,0.5
61,0.5,0.5,0.5,0.5,0.75
62,0.5,0.5,0.5,0.5,0.5
63,0.75,0.75,0.75,1.25,0.5
64,0.5,0.5,0.5,0.5,0.5
65,0.5,0.5,0.5,0.5,0.5
66,0.5,0.5,0.5,0.5,1.5
67,0.5,0.5,0.5,0.5,0.5
68,0.5,0.5,0.5,0.5,0.75
69,0.5,0.5,0.5,0.5,0.5
70,0.75,1.25,1.0,1.25,1.5
71,0.5,0.5,0.5,0.5,0.5
72,1.25,1.0,1.0,1.25,0.5
73,0.75,0.75,1.5,0.5,0.5
74,0.5,0.5,0.5,0.5,0.5
75,1.0,1.0,1.5,0.5,0.5
76,0.5,0.5,0.5,0.5,0.5
77,0.5,0.5,0.5,0.5,0.5
78,0.5,0.5,0.5,0.5,0.5
79,0.5,0.5,0.5,0.5,0.5
80,0.5,0.5,0.5,0.5,0.5
81,0.5,0.5,0.5,0.5,0.75
82,0.5,0.5,0.5,0.5,1.0
83,0.5,0.5,0.5,0.5,1.25
84,0.5,0.5,0.5,0.5,0.5
85,1.0,1.0,0.75,1.25,1.25
86,0.5,0.5,0.5,0.5,0.5
87,0.5,0.5,0.5,0.5,0.5
88,0.5,0.5,0.5,0.5,0.5
89,0.5,1.25,1.5,0.5,0.75
90,0.5,0.5,0.5,0.5,0.75
91,0.5,0.5,0.5,0.5,1.0
92,0.5,0.5,0.5,0.5,1.25
93,0.75,0.5,0.5,1.25,1.5
94,0.5,0.5,0.5,0.5,1.5
95,0.5,0.5,0.5,0.75,0.5
96,0.5,0.5,0.5,0.5,0.5
97,0.75,1.0,1.0,1.0,1.25
98,0.5,0.5,0.5,0.5,0.5
99,0.5,0.5,0.5,0.5,0.75
100,0.5,0.5,0.5,0.5,0.5
101,0.5,0.5,0.5,0.5,0.75
102,0.5,0.5,0.5,0.5,0.5
103,0.5,0.5,0.5,0.5,1.0
104,0.5,0.5,0.5,0.5,1.25
105,0.5,0.5,0.5,0.5,0.75
106,0.5,0.5,0.5,0.5,0.5
107,0.5,0.5,0.5,0.5,1.5
108,0.5,0.5,0.5,0.75,0.5
109,0.5,0.5,0.5,0.75,0.75
110,0.5,0.5,0.5,0.75,1.0
111,0.5,0.5,0.5,0.75,1.25
112,0.5,0.5,0.5,0.75,1.5
113,1.25,1.0,1.25,0.5,1.0
114,0.5,0.5,0.5,0.5,1.0
115,0.5,0.5,0.5,0.5,0.75
116,0.5,0.5,0.5,0.5,1.0
117,0.5,0.5,0.5,0.5,1.25
118,1.25,1.0,1.5,0.5,0.75
119,1.5,0.5,1.0,0.5,0.75
120,0.5,0.5,0.5,0.5,1.25
121,0.5,0.5,0.5,0.5,0.5
122,0.5,0.5,0.5,0.5,1.5
123,0.5,0.5,0.5,0.75,0.5
124,0.5,0.5,0.5,0.5,1.5
125,0.5,0.5,0.5,0.5,0.5
126,0.5,0.5,0.5,0.5,0.75
127,1.5,1.25,1.25,1.5,1.0
128,0.5,0.5,0.5,0.75,0.5
129,0.5,0.5,0.5,0.5,0.75
130,1.25,0.5,1.25,1.5,1.25
131,1.5,1.0,1.0,0.75,1.25
132,0.5,0.5,0.5,0.75,0.75
133,0.5,0.5,0.5,0.75,1.0
134,0.5,0.5,0.5,0.75,1.25
135,0.5,0.5,0.5,0.75,1.5
136,0.5,0.5,0.5,1.0,0.5
137,0.5,0.5,0.5,0.5,0.5
138,1.5,0.5,0.75,1.25,0.75
139,0.5,0.5,0.5,0.5,0.5
140,0.5,0.5,0.5,1.0,0.75
141,0.5,0.5,0.5,1.0,1.0
142,0.5,0.5,0.5,1.0,1.25
143,0.5,0.5,0.5,1.0,1.5
144,0.5,0.5,0.5,1.25,0.5
145,0.5,0.5,0.5,0.5,0.5
146,0.5,0.5,0.5,0.5,0.5
147,0.5,0.5,0.5,0.5,0.75
148,0.5,0.75,0.75,0.5,0.75
149,1.0,1.5,1.5,0.5,0.75
150,0.5,0.5,0.5,0.5,0.5
151,0.5,0.5,0.5,0.5,0.75
152,1.5,1.5,0.75,1.0,0.75
153,0.5,0.5,0.5,0.5,1.0
154,0.5,0.5,0.5,0.5,1.25
155,0.75,1.25,1.5,0.75,1.5
156,0.5,0.5,0.5,0.5,0.75
157,0.5,0.5,0.5,0.5,1.0
158,0.5,0.5,0.5,0.5,0.5
159,0.5,0.5,0.5,0.5,1.25
160,1.0,0.5,0.5,1.0,1.5
161,0.5,0.5,0.5,0.5,0.75
162,1.5,0.75,0.75,0.5,1.0
163,0.5,0.5,0.5,0.5,1.5
164,0.5,1.25,0.75,0.5,1.0
165,0.5,0.5,0.5,0.75,0.5
166,0.5,0.5,0.5,0.75,0.75
167,0.5,0.5,0.5,0.75,1.0
168,0.5,0.5,0.5,0.75,1.25
169,0.5,0.5,0.5,0.75,1.5
170,0.5,0.5,0.5,1.0,0.5
171,0.5,0.5,0.5,1.0,0.75
172,0.5,0.5,0.5,0.5,0.5
173,0.75,1.0,1.5,1.5,1.0
174,0.5,0.5,0.5,0.5,0.75
175,0.5,0.5,0.5,0.5,1.0
176,0.5,0.5,0.5,0.5,1.25
177,0.5,0.5,0.5,0.5,0.5
178,0.75,0.75,1.25,1.25,0.75
179,0.5,0.5,0.5,0.5,0.5
