,Speed limit factor for road 0,Speed limit factor for road 1,Speed limit factor for road 2,Speed limit factor for road 3,Speed limit factor for road 4,Cars Spawning in Region 0,Cars Spawning in Region 1,Cars Spawning in Region 2,Cars Spawning in Region 3,Cars Spawning in Region 4,Density in Region 0,Density in Region 1,Density in Region 2,Density in Region 3,Density in Region 4
126,1.3708500676970994,1.3488754539648276,1.2028214601011502,1.4312235326701117,1.3592874011601273,0.0,0.0,0.0,1.0,2.0,1.1313099695988118,1.8829341262912849,2.126814882032668,1.417876588021779,9.648640210485471
127,1.3708500676970994,1.3488754539648276,1.2028214601011502,1.4312235326701117,1.3592874011601273,0.0,0.0,0.0,1.0,2.0,0.5641593343901001,2.155172413793104,0.9925136116152452,1.276088929219601,8.867636494252872
128,1.3708500676970994,1.3488754539648276,1.2028214601011502,1.4312235326701117,1.3592874011601273,0.0,0.0,0.0,1.0,2.0,0.4253629764065336,2.017632402153354,1.8372569627910893,1.5596642468239568,8.30639367816092
129,1.3708500676970994,1.3488754539648276,1.2028214601011502,1.4312235326701117,1.3592874011601273,0.0,0.0,0.0,1.0,2.0,0.5671506352087115,1.2066010112032592,2.404407597999801,1.4178765880217787,8.753019817886413
130,1.4610974918856854,1.5,1.5,1.337680272448627,1.436660739598778,0.0,0.0,0.0,0.0,2.0,0.4253629764065336,1.745394114651535,2.120832280395446,1.5596642468239563,8.079528438576068
131,1.4610974918856854,1.5,1.5,1.337680272448627,1.436660739598778,0.0,0.0,0.0,0.0,2.0,0.7089382940108893,1.616379310344828,1.5596642468239568,1.4178765880217787,7.518285622484117
132,1.4610974918856854,1.5,1.5,1.337680272448627,1.436660739598778,0.0,0.0,0.0,0.0,2.0,0.5671506352087115,1.8857758620689653,1.2760889292196012,1.701451905626134,6.508048553518599
133,1.4610974918856854,1.5,1.5,1.337680272448627,1.436660739598778,0.0,0.0,0.0,0.0,2.0,0.9925136116152452,1.34698275862069,0.992513611615245,0.8507259528130673,5.836925287356319
134,1.4610974918856854,1.5,1.5,1.337680272448627,1.436660739598778,0.0,0.0,0.0,0.0,2.0,0.8507259528130673,0.8081896551724139,1.417876588021779,0.4253629764065336,6.1736709770114935
135,1.5,1.3368020824528104,1.442052211783872,1.3721552481932144,1.3959229955971268,8.0,0.0,0.0,4.0,0.0,0.8507259528130673,1.4788392987050782,1.2760889292196012,0.5641593343901,5.500179597701149
136,1.5,1.3368020824528104,1.442052211783872,1.3721552481932144,1.3959229955971268,8.0,0.0,0.0,4.0,0.0,1.6954693039889122,1.077586206896552,0.5671506352087115,0.9925136116152452,3.928699712643679
137,1.5,1.3368020824528104,1.442052211783872,1.3721552481932144,1.3959229955971268,8.0,0.0,0.0,4.0,0.0,2.6879829156041577,1.481681034482759,0.2835753176043557,1.2701063275823783,3.816451149425288
138,1.5,1.3368020824528104,1.442052211783872,1.3721552481932144,1.3959229955971268,8.0,0.0,0.0,4.0,0.0,2.8327618752249464,1.077586206896552,1.2730976284009896,1.5506903443681226,3.479705459770116
139,1.5,1.3368020824528104,1.442052211783872,1.3721552481932144,1.3959229955971268,8.0,0.0,0.0,4.0,0.0,3.2551335508128685,1.3441410228430093,1.8402482636097008,1.408902685565945,2.581716954022989
140,1.4667881355244308,1.4700588032936577,1.459112620616247,1.484794052247605,1.4794129518394123,4.0,0.0,1.0,0.0,0.0,3.25812485163148,1.212284482758621,2.5521778584392023,1.1313099695988118,2.8038459673117035
141,1.4667881355244308,1.4700588032936577,1.459112620616247,1.484794052247605,1.4794129518394123,4.0,0.0,1.0,0.0,0.0,3.970054446460981,1.077586206896552,2.2686025408348462,1.276088929219601,2.916094530530094
142,1.4667881355244308,1.4700588032936577,1.459112620616247,1.484794052247605,1.4794129518394123,4.0,0.0,1.0,0.0,0.0,3.119328493647913,1.34698275862069,2.8327618752249464,1.417876588021779,3.025974980600417
143,1.4667881355244308,1.4700588032936577,1.459112620616247,1.484794052247605,1.4794129518394123,4.0,0.0,1.0,0.0,0.0,3.8252754868401913,1.610695838789466,2.977540834845736,2.126814882032668,2.5746126145787867
144,1.4667881355244308,1.4700588032936577,1.459112620616247,1.484794052247605,1.4794129518394123,4.0,0.0,1.0,0.0,0.0,3.967063145642369,1.745394114651535,4.5372050816696925,2.69396551724138,2.462364051360396
145,1.423276951493927,1.5,1.4040053094049454,1.3899677265209804,1.5,2.0,1.0,0.0,6.0,0.0,3.541700169235835,1.6135375745671472,3.402903811252269,2.126814882032668,4.365853399776905
146,1.423276951493927,1.5,1.4040053094049454,1.3899677265209804,1.5,2.0,1.0,0.0,6.0,0.0,2.9745495340271244,2.020474137931035,2.5521778584392023,3.25812485163148,5.490707145108881
147,1.423276951493927,1.5,1.4040053094049454,1.3899677265209804,1.5,2.0,1.0,0.0,6.0,0.0,2.9745495340271244,1.7510775862068968,2.6939655172413794,2.6909742164227684,6.5080485535186
148,1.423276951493927,1.5,1.4040053094049454,1.3899677265209804,1.5,2.0,1.0,0.0,6.0,0.0,3.1163371928293024,1.8857758620689653,3.4029038112522696,2.6909742164227684,6.952306580096028
149,1.423276951493927,1.5,1.4040053094049454,1.3899677265209804,1.5,2.0,1.0,0.0,6.0,0.0,3.119328493647914,2.0204741379310347,2.69396551724138,3.677505226400792,7.181539932828943
150,1.286041198279749,1.3812437585800494,1.44053013564387,1.250334512238362,1.4980331237322904,1.0,0.0,0.0,0.0,0.0,2.262619939197623,2.6911237814636992,2.5491865576205908,3.5446914700544467,8.750651704738347
151,1.286041198279749,1.3812437585800494,1.44053013564387,1.250334512238362,1.4980331237322904,1.0,0.0,0.0,0.0,0.0,2.123823581214057,2.289870689655173,2.2686025408348462,2.9775408348457355,8.977516944323193
152,1.286041198279749,1.3812437585800494,1.44053013564387,1.250334512238362,1.4980331237322904,1.0,0.0,0.0,0.0,0.0,1.8402482636097013,1.8857758620689653,2.5521778584392023,2.123823581214057,9.98775401328871
153,1.286041198279749,1.3812437585800494,1.44053013564387,1.250334512238362,1.4980331237322904,1.0,0.0,0.0,0.0,0.0,2.5461952568019792,1.8857758620689653,2.5521778584392023,1.8432395644283124,9.987754013288711
154,1.286041198279749,1.3812437585800494,1.44053013564387,1.250334512238362,1.4980331237322904,1.0,0.0,0.0,0.0,0.0,1.417876588021779,2.155172413793104,1.982035922411879,1.6984606048075233,10.551364942528735
155,1.2539095691115871,1.1946895933436292,1.3261442195960258,1.090316558984184,1.1623532725577153,0.0,2.0,0.0,3.0,0.0,1.7014519056261346,2.69396551724138,1.8402482636097013,1.8432395644283124,10.324499702943886
156,1.2539095691115871,1.1946895933436292,1.3261442195960258,1.090316558984184,1.1623532725577153,0.0,2.0,0.0,3.0,0.0,1.2760889292196012,2.0204741379310347,1.553681645186734,1.4148852872031676,11.446985335127794
157,1.2539095691115871,1.1946895933436292,1.3261442195960258,1.090316558984184,1.1623532725577153,0.0,2.0,0.0,3.0,0.0,1.4148852872031674,1.8857758620689653,2.265611240016235,1.1343012704174231,11.110239645472625
158,1.2539095691115871,1.1946895933436292,1.3261442195960258,1.090316558984184,1.1623532725577153,0.0,2.0,0.0,3.0,0.0,1.1343012704174231,1.7510775862068968,1.8432395644283128,1.1313099695988118,10.324499702943886
159,1.2539095691115871,1.1946895933436292,1.3261442195960258,1.090316558984184,1.1623532725577153,0.0,2.0,0.0,3.0,0.0,0.4253629764065336,1.7510775862068968,1.9850272232304904,1.134301270417423,9.987754013288711
160,1.4076870488330553,1.3957811639216071,1.2760290675124009,1.2813957472826258,1.2049843605666537,9.0,2.0,2.0,6.0,0.0,0.5671506352087115,1.34698275862069,1.9850272232304904,0.7089382940108893,9.653376436781608
161,1.4076870488330553,1.3957811639216071,1.2760290675124009,1.2813957472826258,1.2049843605666537,9.0,2.0,2.0,6.0,0.0,1.9850272232304904,1.20944274698094,1.9850272232304904,1.6984606048075233,9.541127873563218
162,1.4076870488330553,1.3957811639216071,1.2760290675124009,1.2813957472826258,1.2049843605666537,9.0,2.0,2.0,6.0,0.0,2.826779273587724,1.7510775862068972,2.126814882032668,2.5461952568019792,9.316630747126435
163,1.4076870488330553,1.3957811639216071,1.2760290675124009,1.2813957472826258,1.2049843605666537,9.0,2.0,2.0,6.0,0.0,2.5521778584392023,1.212284482758621,1.4148852872031674,3.393929908796435,8.081896551724137
164,1.4076870488330553,1.3957811639216071,1.2760290675124009,1.2813957472826258,1.2049843605666537,9.0,2.0,2.0,6.0,0.0,2.69396551724138,1.6163793103448278,3.2551335508128685,3.261116152450092,8.418642241379311
165,1.3074612564632158,1.0600934985958224,1.2532191805780024,1.3723672409848129,1.2243723366654726,2.0,0.0,0.0,1.0,2.0,2.6939655172413794,0.9428879310344828,2.977540834845736,2.5521778584392023,9.428879310344826
166,1.3074612564632158,1.0600934985958224,1.2532191805780024,1.3723672409848129,1.2243723366654726,2.0,0.0,0.0,1.0,2.0,2.835753176043557,0.6734913793103449,2.69396551724138,1.9850272232304904,9.653376436781608
167,1.3074612564632158,1.0600934985958224,1.2532191805780024,1.3723672409848129,1.2243723366654726,2.0,0.0,0.0,1.0,2.0,3.6804965272194026,1.077586206896552,2.4103901996370243,2.69396551724138,9.541127873563218
168,1.3074612564632158,1.0600934985958224,1.2532191805780024,1.3723672409848129,1.2243723366654726,2.0,0.0,0.0,1.0,2.0,3.119328493647914,1.34698275862069,2.126814882032668,3.399912510433657,9.765624999999998
169,1.3074612564632158,1.0600934985958224,1.2532191805780024,1.3723672409848129,1.2243723366654726,2.0,0.0,0.0,1.0,2.0,3.399912510433658,1.2122844827586208,1.9850272232304904,3.261116152450091,9.428879310344824
170,1.294065407821673,1.4305669537849888,1.4044855233469735,1.2555750086535724,1.169772452490169,0.0,3.0,1.0,0.0,0.0,4.953594155620392,1.481681034482759,1.8432395644283124,3.261116152450092,9.428879310344826
171,1.294065407821673,1.4305669537849888,1.4044855233469735,1.2555750086535724,1.169772452490169,0.0,3.0,1.0,0.0,0.0,4.956585456439004,2.0147906663756734,2.2686025408348462,3.261116152450092,9.204382183908043
172,1.294065407821673,1.4305669537849888,1.4044855233469735,1.2555750086535724,1.169772452490169,0.0,3.0,1.0,0.0,0.0,3.825275486840192,1.481681034482759,1.1283186687802005,3.1163371928293024,9.756152547407728
173,1.294065407821673,1.4305669537849888,1.4044855233469735,1.2555750086535724,1.169772452490169,0.0,3.0,1.0,0.0,0.0,3.828266787658803,2.287028953877492,0.9925136116152452,3.261116152450091,9.075556828653182
174,1.294065407821673,1.4305669537849888,1.4044855233469735,1.2555750086535724,1.169772452490169,0.0,3.0,1.0,0.0,0.0,3.6864791288566248,2.960520333187837,1.2760889292196012,2.126814882032668,9.077924941801248
175,1.2464808752687389,1.2637642070995654,1.3563858695034532,1.357449480002332,1.3077372205337994,0.0,1.0,0.0,3.0,10.0,3.970054446460981,2.825822057325768,0.8507259528130673,0.8507259528130673,9.863664884329983
176,1.2464808752687389,1.2637642070995654,1.3563858695034532,1.357449480002332,1.3077372205337994,0.0,1.0,0.0,3.0,10.0,3.119328493647914,3.232758620689656,0.5671506352087115,1.4178765880217787,10.87863817959164
177,1.2464808752687389,1.2637642070995654,1.3563858695034532,1.357449480002332,1.3077372205337994,0.0,1.0,0.0,3.0,10.0,1.7014519056261346,3.90340826422232,1.2730976284009896,1.2730976284009894,10.993254855958094
178,1.2464808752687389,1.2637642070995654,1.3563858695034532,1.357449480002332,1.3077372205337994,0.0,1.0,0.0,3.0,10.0,1.1313099695988118,2.9605203331878367,1.6954693039889115,1.1283186687802005,9.987754013288711
179,1.2464808752687389,1.2637642070995654,1.3563858695034532,1.357449480002332,1.3077372205337994,0.0,1.0,0.0,3.0,10.0,1.6954693039889122,1.8829341262912849,1.9850272232304904,0.7059469931922779,10.548996829380666
180,1.1944427142523577,1.2139986446850566,1.339777613160002,1.0713437368428376,1.138058373222384,1.0,4.0,0.0,0.0,4.0,1.9790446215932675,2.017632402153354,1.7014519056261346,0.8477346519944559,10.322131589795818
181,1.1944427142523577,1.2139986446850566,1.339777613160002,1.0713437368428376,1.138058373222384,1.0,4.0,0.0,0.0,4.0,1.276088929219601,2.155172413793104,1.2760889292196012,0.2835753176043557,9.873137336922252
182,1.1944427142523577,1.2139986446850566,1.339777613160002,1.0713437368428376,1.138058373222384,1.0,4.0,0.0,0.0,4.0,1.5596642468239563,2.0204741379310347,1.4178765880217787,0.8507259528130673,9.31426263397837
183,1.1944427142523577,1.2139986446850566,1.339777613160002,1.0713437368428376,1.138058373222384,1.0,4.0,0.0,0.0,4.0,1.8402482636097008,1.7510775862068968,1.5596642468239568,0.8477346519944559,8.860532154808672
184,1.1944427142523577,1.2139986446850566,1.339777613160002,1.0713437368428376,1.138058373222384,1.0,4.0,0.0,0.0,4.0,1.7014519056261346,1.8829341262912849,1.9790446215932675,1.4148852872031674,8.189408888646394
185,1.4902495260946391,1.3911984937774613,1.5,1.29424224660249,1.5,5.0,0.0,0.0,4.0,6.0,0.8507259528130673,1.8829341262912849,1.8432395644283128,1.6984606048075233,8.304025565012852
186,1.4902495260946391,1.3911984937774613,1.5,1.29424224660249,1.5,5.0,0.0,0.0,4.0,6.0,1.8372569627910893,1.8857758620689653,1.9850272232304904,2.4073988988184127,7.745150862068964
187,1.4902495260946391,1.3911984937774613,1.5,1.29424224660249,1.5,5.0,0.0,0.0,4.0,6.0,2.835753176043558,1.34698275862069,1.9850272232304904,1.9820359224118789,7.515917509336048
188,1.4902495260946391,1.3911984937774613,1.5,1.29424224660249,1.5,5.0,0.0,0.0,4.0,6.0,3.6804965272194026,1.6163793103448278,2.1238235812140567,1.553681645186734,7.962543649061544
189,1.4902495260946391,1.3911984937774613,1.5,1.29424224660249,1.5,5.0,0.0,0.0,4.0,6.0,3.9670631456423697,2.553583769823949,1.982035922411879,2.259628638379012,7.735678409476694
190,1.4846891961571271,1.5,1.4334625074401648,1.498238262078488,1.275327313924606,6.0,0.0,0.0,0.0,18.0,2.2686025408348467,3.76586825258257,0.9925136116152452,2.265611240016235,7.291420382899266
191,1.4846891961571271,1.5,1.4334625074401648,1.498238262078488,1.275327313924606,6.0,0.0,0.0,0.0,18.0,2.9715582332085133,3.90340826422232,0.9865310099780225,2.126814882032668,9.1854372787235
192,1.4846891961571271,1.5,1.4334625074401648,1.498238262078488,1.275327313924606,6.0,0.0,0.0,0.0,18.0,3.6804965272194026,2.957678597410156,1.411893986384556,1.5566729460053452,10.202778687133222
193,1.4846891961571271,1.5,1.4334625074401648,1.498238262078488,1.275327313924606,6.0,0.0,0.0,0.0,18.0,4.247647162428114,2.957678597410156,2.3954336955439675,0.7059469931922779,10.986150516513892
194,1.4846891961571271,1.5,1.4334625074401648,1.498238262078488,1.275327313924606,6.0,0.0,0.0,0.0,18.0,3.6864791288566248,3.90340826422232,2.5521778584392023,1.2701063275823783,11.77189045904263
195,1.0074754840949274,1.2316632467016857,1.0875750286286323,1.071347477432706,0.9665325443227558,0.0,0.0,0.0,0.0,5.0,2.5521778584392023,4.04094827586207,2.2686025408348462,2.265611240016235,12.22325282506426
196,1.0074754840949274,1.2316632467016857,1.0875750286286323,1.071347477432706,0.9665325443227558,0.0,0.0,0.0,0.0,5.0,2.123823581214057,3.0980603448275867,2.265611240016235,1.5566729460053454,11.559233898346184
197,1.0074754840949274,1.2316632467016857,1.0875750286286323,1.071347477432706,0.9665325443227558,0.0,0.0,0.0,0.0,5.0,1.9850272232304904,2.424568965517242,2.404407597999801,1.5566729460053454,12.793968093748482
198,1.0074754840949274,1.2316632467016857,1.0875750286286323,1.071347477432706,0.9665325443227558,0.0,0.0,0.0,0.0,5.0,2.410390199637024,2.421727229739561,3.1133458920106905,1.7014519056261348,11.895979588001357
199,1.0074754840949274,1.2316632467016857,1.0875750286286323,1.071347477432706,0.9665325443227558,0.0,0.0,0.0,0.0,5.0,1.7014519056261346,1.7510775862068968,1.5596642468239568,1.417876588021779,12.793968093748482
200,1.0357116307362495,1.1171667109635737,0.934767966245305,1.229096715007472,0.9493857976807922,0.0,2.0,0.0,4.0,0.0,2.1238235812140567,1.8857758620689653,1.276088929219601,1.6984606048075233,12.230357164508463
201,1.0357116307362495,1.1171667109635737,0.934767966245305,1.229096715007472,0.9493857976807922,0.0,2.0,0.0,4.0,0.0,1.8432395644283124,1.20944274698094,1.553681645186734,1.8402482636097008,11.895979588001357
202,1.0357116307362495,1.1171667109635737,0.934767966245305,1.229096715007472,0.9493857976807922,0.0,2.0,0.0,4.0,0.0,1.5596642468239568,1.344141022843009,1.2730976284009896,2.126814882032668,11.330000545613268
203,1.0357116307362495,1.1171667109635737,0.934767966245305,1.229096715007472,0.9493857976807922,0.0,2.0,0.0,4.0,0.0,0.992513611615245,2.152330678015423,0.8507259528130673,1.982035922411879,10.768757729521315
204,1.0357116307362495,1.1171667109635737,0.934767966245305,1.229096715007472,0.9493857976807922,0.0,2.0,0.0,4.0,0.0,0.992513611615245,2.0204741379310347,0.5671506352087115,1.8372569627910893,9.87550545007032
205,1.3953804064865505,1.331892074203945,1.4574118631107438,1.291847970632719,1.3250348286930231,1.0,0.0,3.0,0.0,0.0,0.9895223107966338,1.34698275862069,0.5641593343901,1.8432395644283124,9.428879310344824
206,1.3953804064865505,1.331892074203945,1.4574118631107438,1.291847970632719,1.3250348286930231,1.0,0.0,3.0,0.0,0.0,1.1313099695988118,0.5387931034482759,1.2730976284009896,1.4178765880217787,9.428879310344826
207,1.3953804064865505,1.331892074203945,1.4574118631107438,1.291847970632719,1.3250348286930231,1.0,0.0,3.0,0.0,0.0,2.259628638379012,1.20944274698094,0.9895223107966338,1.7014519056261348,8.979885057471265
208,1.3953804064865505,1.331892074203945,1.4574118631107438,1.291847970632719,1.3250348286930231,1.0,0.0,3.0,0.0,0.0,2.5491865576205903,1.077586206896552,0.8507259528130673,1.276088929219601,8.636035028371891
209,1.3953804064865505,1.331892074203945,1.4574118631107438,1.291847970632719,1.3250348286930231,1.0,0.0,3.0,0.0,0.0,2.5521778584392023,1.6106958387894663,0.5671506352087115,1.276088929219601,8.86290026795674
210,1.2882665835441447,1.3312910367091824,1.254847167103461,1.3983876181987094,1.3587510931217746,0.0,8.0,4.0,0.0,0.0,2.6909742164227684,1.34698275862069,0.5671506352087115,0.7089382940108893,8.972780718027062
211,1.2882665835441447,1.3312910367091824,1.254847167103461,1.3983876181987094,1.3587510931217746,0.0,8.0,4.0,0.0,0.0,2.5491865576205903,1.882934126291285,1.4178765880217787,0.7089382940108893,8.413906015083175
212,1.2882665835441447,1.3312910367091824,1.254847167103461,1.3983876181987094,1.3587510931217746,0.0,8.0,4.0,0.0,0.0,2.126814882032668,3.098060344827587,2.404407597999801,1.6984606048075228,8.977516944323195
213,1.2882665835441447,1.3312910367091824,1.254847167103461,1.3983876181987094,1.3587510931217746,0.0,8.0,4.0,0.0,0.0,1.4178765880217787,3.771551724137933,3.541700169235836,1.5596642468239563,7.967279875357679
214,1.2882665835441447,1.3312910367091824,1.254847167103461,1.3983876181987094,1.3587510931217746,0.0,8.0,4.0,0.0,0.0,1.7014519056261348,3.5021551724137936,3.683487828038014,0.8507259528130673,7.293788496047333
215,1.4888081118120071,1.4479276535115455,1.3924363774104953,1.434000731807184,1.3866854314203962,0.0,2.0,8.0,0.0,0.0,1.8432395644283124,3.5021551724137936,4.956585456439004,0.8507259528130673,7.5182856224841155
216,1.4888081118120071,1.4479276535115455,1.3924363774104953,1.434000731807184,1.3866854314203962,0.0,2.0,8.0,0.0,0.0,1.98502722323049,4.038106540084389,7.22817929809246,0.5671506352087115,7.293788496047334
217,1.4888081118120071,1.4479276535115455,1.3924363774104953,1.434000731807184,1.3866854314203962,0.0,2.0,8.0,0.0,0.0,1.1283186687802005,4.843454459479122,5.955081669691471,0.992513611615245,7.623429846258304
218,1.4888081118120071,1.4479276535115455,1.3924363774104953,1.434000731807184,1.3866854314203962,0.0,2.0,8.0,0.0,0.0,1.1283186687802005,5.789184126291286,6.380444646098006,1.2730976284009894,8.296921225568648
219,1.4888081118120071,1.4479276535115455,1.3924363774104953,1.434000731807184,1.3866854314203962,0.0,2.0,8.0,0.0,0.0,0.9925136116152452,4.714439655172416,7.653542274498995,1.5566729460053452,7.740414635772832
220,1.5,1.5,1.357331385193171,1.3407179981931936,1.400362597124308,0.0,0.0,0.0,0.0,2.0,1.2760889292196012,4.310344827586208,7.369966956894639,1.559664246823957,7.96727987535768
221,1.5,1.5,1.357331385193171,1.3407179981931936,1.400362597124308,0.0,0.0,0.0,0.0,2.0,0.8477346519944559,4.445043103448277,6.380444646098005,1.2760889292196012,8.079528438576071
222,1.5,1.5,1.357331385193171,1.3407179981931936,1.400362597124308,0.0,0.0,0.0,0.0,2.0,0.5671506352087115,5.11285101120326,5.246143375680582,1.417876588021779,8.191777001794462
223,1.5,1.5,1.357331385193171,1.3407179981931936,1.400362597124308,0.0,0.0,0.0,0.0,2.0,1.1343012704174231,4.849137931034484,4.250638463246725,0.9895223107966338,8.194145114942527
224,1.5,1.5,1.357331385193171,1.3407179981931936,1.400362597124308,0.0,0.0,0.0,0.0,2.0,1.2730976284009894,4.03810654008439,4.108850804444547,1.1313099695988118,9.426511197196758
225,1.3316911436319478,1.3300404207513294,1.315002678711553,1.4759279445444564,1.2182845008303715,1.0,0.0,0.0,3.0,0.0,1.1313099695988116,3.906250000000001,4.531222480032469,1.4178765880217787,9.314262633978368
226,1.3316911436319478,1.3300404207513294,1.315002678711553,1.4759279445444564,1.2182845008303715,1.0,0.0,0.0,3.0,0.0,0.7089382940108893,3.232758620689656,3.1193284936479126,2.268602540834846,9.202014070759978
227,1.3316911436319478,1.3300404207513294,1.315002678711553,1.4759279445444564,1.2182845008303715,1.0,0.0,0.0,3.0,0.0,0.8507259528130673,3.636853448275863,1.5596642468239563,2.126814882032668,9.875505450070325
228,1.3316911436319478,1.3300404207513294,1.315002678711553,1.4759279445444564,1.2182845008303715,1.0,0.0,0.0,3.0,0.0,1.417876588021779,1.8857758620689653,1.9850272232304904,2.2686025408348462,10.773493955817449
229,1.3316911436319478,1.3300404207513294,1.315002678711553,1.4759279445444564,1.2182845008303715,1.0,0.0,0.0,3.0,0.0,1.559664246823957,0.9428879310344828,1.982035922411879,2.2686025408348462,10.77349395581745
230,1.0713268707154815,1.0421720698437913,1.131158402211904,1.0812169661882165,1.5,0.0,8.0,3.0,0.0,3.0,1.417876588021779,0.9428879310344828,1.5596642468239568,2.690974216422769,10.99799108225423
231,1.0713268707154815,1.0421720698437913,1.131158402211904,1.0812169661882165,1.5,0.0,8.0,3.0,0.0,3.0,1.1343012704174231,1.7510775862068968,1.134301270417423,2.126814882032668,11.222488208691011
232,1.0713268707154815,1.0421720698437913,1.131158402211904,1.0812169661882165,1.5,0.0,8.0,3.0,0.0,3.0,1.417876588021779,1.077586206896552,1.276088929219601,1.276088929219601,10.775862068965516
233,1.0713268707154815,1.0421720698437913,1.131158402211904,1.0812169661882165,1.5,0.0,8.0,3.0,0.0,3.0,1.6984606048075233,1.7510775862068968,1.98502722323049,0.7089382940108893,10.888110632183908
234,1.0713268707154815,1.0421720698437913,1.131158402211904,1.0812169661882165,1.5,0.0,8.0,3.0,0.0,3.0,1.6954693039889122,1.2122844827586208,1.7014519056261346,1.9850272232304904,9.987754013288711
