,Speed limit factor for road 0,Speed limit factor for road 1,Speed limit factor for road 2,Speed limit factor for road 3,Speed limit factor for road 4,Cars Spawning in Region 0,Cars Spawning in Region 1,Cars Spawning in Region 2,Cars Spawning in Region 3,Cars Spawning in Region 4,Density in Region 0,Density in Region 1,Density in Region 2,Density in Region 3,Density in Region 4
235,1.4294030997310474,1.2861110502141126,1.2671443595115166,1.2148054533981574,1.4038594949483267,0.0,3.0,0.0,1.0,2.0,0.9925136116152452,1.616379310344828,0.8477346519944559,1.982035922411879,9.31426263397837
236,1.4294030997310474,1.2861110502141126,1.2671443595115166,1.2148054533981574,1.4038594949483267,0.0,3.0,0.0,1.0,2.0,0.8507259528130673,2.289870689655173,0.7089382940108893,2.126814882032668,9.311894520830302
237,1.4294030997310474,1.2861110502141126,1.2671443595115166,1.2148054533981574,1.4038594949483267,0.0,3.0,0.0,1.0,2.0,0.8507259528130673,2.55642550560163,1.2760889292196012,1.7014519056261346,9.873137336922255
238,1.4294030997310474,1.2861110502141126,1.2671443595115166,1.2148054533981574,1.4038594949483267,0.0,3.0,0.0,1.0,2.0,0.9925136116152452,3.2270751491342944,1.5566729460053454,1.5596642468239563,10.993254855958092
239,1.4294030997310474,1.2861110502141126,1.2671443595115166,1.2148054533981574,1.4038594949483267,0.0,3.0,0.0,1.0,2.0,1.4148852872031676,3.90340826422232,1.1343012704174231,1.9850272232304904,10.432012039866136
240,0.9475622871784466,1.0047976142001305,1.248499419893144,1.056308229954969,1.1701339288562669,0.0,1.0,3.0,1.0,0.0,1.553681645186734,4.439359631892915,0.8507259528130673,2.5521778584392023,10.881006292739704
241,0.9475622871784466,1.0047976142001305,1.248499419893144,1.056308229954969,1.1701339288562669,0.0,1.0,3.0,1.0,0.0,1.5566729460053452,3.631169976720501,1.553681645186734,2.829770574406336,9.089765507541586
242,0.9475622871784466,1.0047976142001305,1.248499419893144,1.056308229954969,1.1701339288562669,0.0,1.0,3.0,1.0,0.0,1.5566729460053452,3.631169976720501,2.684991614785546,3.252142249994258,10.100002576507103
243,0.9475622871784466,1.0047976142001305,1.248499419893144,1.056308229954969,1.1701339288562669,0.0,1.0,3.0,1.0,0.0,1.83725696279109,4.436517896115236,2.826779273587724,3.82228418602158,10.324499702943884
244,0.9475622871784466,1.0047976142001305,1.248499419893144,1.056308229954969,1.1701339288562669,0.0,1.0,3.0,1.0,0.0,1.6984606048075233,4.17564655172414,1.7014519056261346,3.6864791288566257,10.324499702943884
245,1.1386160906276068,1.249496715215442,1.282108554073497,1.2482348993567756,1.0881929115319964,0.0,0.0,0.0,0.0,1.0,1.7014519056261346,5.118534482758622,1.7014519056261346,4.250638463246726,10.995622969106163
246,1.1386160906276068,1.249496715215442,1.282108554073497,1.2482348993567756,1.0881929115319964,0.0,0.0,0.0,0.0,1.0,2.687982915604157,3.636853448275863,2.4044075979998016,2.835753176043557,10.993254855958094
247,1.1386160906276068,1.249496715215442,1.282108554073497,1.2482348993567756,1.0881929115319964,0.0,0.0,0.0,0.0,1.0,2.4073988988184127,2.69396551724138,1.8402482636097008,2.2656112400162347,13.455618907318488
248,1.1386160906276068,1.249496715215442,1.282108554073497,1.2482348993567756,1.0881929115319964,0.0,0.0,0.0,0.0,1.0,2.5521778584392023,2.155172413793104,1.9850272232304904,1.5596642468239568,13.235858007177846
249,1.1386160906276068,1.249496715215442,1.282108554073497,1.2482348993567756,1.0881929115319964,0.0,0.0,0.0,0.0,1.0,1.8432395644283124,2.424568965517242,1.8402482636097008,1.7014519056261346,13.238226120325914
250,0.9499269445613594,0.9389112464928068,1.014449766334453,0.795948683475426,0.7772591223794254,1.0,0.0,6.0,2.0,2.0,1.417876588021779,2.152330678015423,1.4178765880217787,1.4178765880217783,13.689588486347544
251,0.9499269445613594,0.9389112464928068,1.014449766334453,0.795948683475426,0.7772591223794254,1.0,0.0,6.0,2.0,2.0,1.4178765880217787,1.34698275862069,2.5521778584392023,0.8507259528130673,13.799468936417869
252,0.9499269445613594,0.9389112464928068,1.014449766334453,0.795948683475426,0.7772591223794254,1.0,0.0,6.0,2.0,2.0,1.7014519056261346,1.8857758620689653,2.5521778584392023,1.7014519056261346,13.3504746835443
253,0.9499269445613594,0.9389112464928068,1.014449766334453,0.795948683475426,0.7772591223794254,1.0,0.0,6.0,2.0,2.0,0.8507259528130673,2.1494889422377423,1.6984606048075233,1.2730976284009894,12.908584770114942
254,0.9499269445613594,0.9389112464928068,1.014449766334453,0.795948683475426,0.7772591223794254,1.0,0.0,6.0,2.0,2.0,1.270106327582378,1.6135375745671472,1.1343012704174231,1.8432395644283124,12.681719530530094
255,1.0861402139278642,0.8992126854989158,0.9602097454458736,0.8576343042506026,0.8618557386392927,0.0,1.0,1.0,1.0,1.0,1.5566729460053454,1.212284482758621,0.9925136116152452,1.5566729460053452,12.906216656966876
256,1.0861402139278642,0.8992126854989158,0.9602097454458736,0.8576343042506026,0.8618557386392927,0.0,1.0,1.0,1.0,1.0,1.553681645186734,1.4816810344827591,0.8507259528130673,1.5596642468239563,12.679351417382028
257,1.0861402139278642,0.8992126854989158,0.9602097454458736,0.8576343042506026,0.8618557386392927,0.0,1.0,1.0,1.0,1.0,1.417876588021779,2.152330678015423,0.5671506352087115,1.4178765880217783,12.457222404093311
258,1.0861402139278642,0.8992126854989158,0.9602097454458736,0.8576343042506026,0.8618557386392927,0.0,1.0,1.0,1.0,1.0,1.6984606048075228,2.0204741379310347,0.7089382940108893,1.2760889292196012,12.34497384087492
259,1.0861402139278642,0.8992126854989158,0.9602097454458736,0.8576343042506026,0.8618557386392927,0.0,1.0,1.0,1.0,1.0,1.5596642468239568,1.34698275862069,1.1343012704174231,1.1313099695988118,12.569470967311709
260,0.9706421219275164,0.8759170667961356,0.9584983949508514,1.0319109401551831,1.044540161973214,2.0,1.0,0.0,4.0,9.0,1.979044621593267,0.9428879310344828,0.8507259528130673,1.5566729460053452,12.903848543818803
261,0.9706421219275164,0.8759170667961356,0.9584983949508514,1.0319109401551831,1.044540161973214,2.0,1.0,0.0,4.0,9.0,1.9820359224118789,1.34698275862069,0.8507259528130673,2.40141629718119,13.565499357388818
262,0.9706421219275164,0.8759170667961356,0.9584983949508514,1.0319109401551831,1.044540161973214,2.0,1.0,0.0,4.0,9.0,1.1343012704174231,1.882934126291285,0.2805840167857443,1.982035922411879,14.914850229157569
263,0.9706421219275164,0.8759170667961356,0.9584983949508514,1.0319109401551831,1.044540161973214,2.0,1.0,0.0,4.0,9.0,1.553681645186734,2.685440309908337,0.4223716755879222,2.126814882032668,16.369345324700515
264,0.9706421219275164,0.8759170667961356,0.9584983949508514,1.0319109401551831,1.044540161973214,2.0,1.0,0.0,4.0,9.0,2.262619939197624,2.4188854939618807,0.983539709159411,1.2760889292196012,17.611183859547015
265,0.6429668216055444,0.5,0.5,0.5,0.5,4.0,1.0,0.0,0.0,6.0,2.9715582332085133,2.284187218099812,0.983539709159411,1.4148852872031676,18.95343039187157
266,0.6429668216055444,0.5,0.5,0.5,0.5,4.0,1.0,0.0,0.0,6.0,3.119328493647914,2.69396551724138,1.134301270417423,1.4178765880217787,18.95816661816772
267,0.6429668216055444,0.5,0.5,0.5,0.5,4.0,1.0,0.0,0.0,6.0,2.9745495340271244,4.172804815946458,1.2730976284009896,1.5566729460053452,19.29491230782288
268,0.6429668216055444,0.5,0.5,0.5,0.5,4.0,1.0,0.0,0.0,6.0,2.2656112400162347,3.76586825258257,0.9925136116152452,1.4178765880217787,19.634026110626127
269,0.6429668216055444,0.5,0.5,0.5,0.5,4.0,1.0,0.0,0.0,6.0,1.8402482636097008,4.03810654008439,1.2730976284009896,1.276088929219601,20.87112841917649
270,0.5,0.5233643133958289,0.5,0.5,0.5020297009180634,4.0,0.0,1.0,4.0,2.0,1.8402482636097008,3.634011712498181,1.4148852872031676,1.134301270417423,22.21811117779718
271,0.5,0.5233643133958289,0.5,0.5,0.5020297009180634,4.0,0.0,1.0,4.0,2.0,1.6984606048075233,3.232758620689656,1.1343012704174231,1.8402482636097013,22.444976417382023
272,0.5,0.5233643133958289,0.5,0.5,0.5020297009180634,4.0,0.0,1.0,4.0,2.0,1.9850272232304904,4.172804815946458,2.123823581214057,1.7014519056261346,22.7817221070372
273,0.5,0.5233643133958289,0.5,0.5,0.5020297009180634,4.0,0.0,1.0,4.0,2.0,2.2686025408348462,3.6340117124981823,2.4103901996370243,1.4178765880217787,23.11846779669237
274,0.5,0.5233643133958289,0.5,0.5,0.5020297009180634,4.0,0.0,1.0,4.0,2.0,3.119328493647914,2.9605203331878367,2.69396551724138,1.4178765880217783,23.787222949706585
275,0.5,0.6978912020548986,0.5,0.5,0.5,0.0,0.0,0.0,3.0,1.0,2.69396551724138,2.8286637931034493,2.69396551724138,2.126814882032668,23.34296492312916
276,0.5,0.6978912020548986,0.5,0.5,0.5,0.0,0.0,0.0,3.0,1.0,1.7014519056261348,3.0980603448275867,1.9850272232304904,2.835753176043557,23.906575852369176
277,0.5,0.6978912020548986,0.5,0.5,0.5,0.0,0.0,0.0,3.0,1.0,1.553681645186734,2.828663793103449,1.4178765880217787,2.5521778584392023,24.245689655172416
278,0.5,0.6978912020548986,0.5,0.5,0.5,0.0,0.0,0.0,3.0,1.0,1.7014519056261348,3.7658682525825697,2.2686025408348462,2.126814882032668,23.906575852369183
279,0.5,0.6978912020548986,0.5,0.5,0.5,0.0,0.0,0.0,3.0,1.0,1.559664246823957,4.164279608613415,2.126814882032668,2.2686025408348462,23.68207872593239
280,0.5,0.5,0.5,0.5,0.5,2.0,0.0,0.0,0.0,5.0,1.559664246823957,4.040948275862069,2.262619939197623,1.701451905626134,24.355570105242744
281,0.5,0.5,0.5,0.5,0.5,2.0,0.0,0.0,0.0,5.0,1.8432395644283128,4.169963080168777,2.126814882032668,1.5596642468239563,24.24332154202435
282,0.5,0.5,0.5,0.5,0.5,2.0,0.0,0.0,0.0,5.0,2.265611240016235,3.3646151607740435,1.553681645186734,1.2760889292196007,24.580067231679525
283,0.5,0.5,0.5,0.5,0.5,2.0,0.0,0.0,0.0,5.0,2.1238235812140567,2.957678597410156,1.417876588021779,0.9925136116152452,24.577699118531456
284,0.5,0.5,0.5,0.5,0.5,2.0,0.0,0.0,0.0,5.0,2.2656112400162347,2.9633620689655182,1.2730976284009896,0.9925136116152452,24.016456302439497
285,0.5492447805300977,0.574899142015791,0.5,0.5,0.5,2.0,0.0,0.0,4.0,0.0,1.8432395644283124,3.0980603448275867,0.4253629764065336,0.9925136116152452,24.126336752509825
286,0.5492447805300977,0.574899142015791,0.5,0.5,0.5,2.0,0.0,0.0,4.0,0.0,1.6984606048075233,2.6939655172413794,0.9925136116152452,1.8432395644283124,23.794327289150782
287,0.5492447805300977,0.574899142015791,0.5,0.5,0.5,2.0,0.0,0.0,4.0,0.0,2.5521778584392023,2.9605203331878363,1.5566729460053452,2.1208322803954456,23.567462049565936
288,0.5492447805300977,0.574899142015791,0.5,0.5,0.5,2.0,0.0,0.0,4.0,0.0,2.687982915604157,2.9633620689655173,1.982035922411879,1.8402482636097008,23.45284537319948
289,0.5492447805300977,0.574899142015791,0.5,0.5,0.5,2.0,0.0,0.0,4.0,0.0,2.5491865576205903,3.5021551724137936,2.4103901996370247,2.126814882032668,23.34296492312916
290,0.5153736133424875,0.5,0.5,0.5373449816367286,0.5,4.0,3.0,6.0,2.0,0.0,2.2686025408348462,3.906250000000001,3.1163371928293024,2.835753176043558,23.67260627334013
291,0.5153736133424875,0.5,0.5,0.5373449816367286,0.5,4.0,3.0,6.0,2.0,0.0,2.6909742164227684,4.172804815946458,3.683487828038014,2.977540834845736,24.011720076143376
292,0.5153736133424875,0.5,0.5,0.5373449816367286,0.5,4.0,3.0,6.0,2.0,0.0,2.2656112400162347,4.983836206896553,4.53122248003247,2.9745495340271244,24.123968639361767
293,0.5153736133424875,0.5,0.5,0.5373449816367286,0.5,4.0,3.0,6.0,2.0,0.0,2.6909742164227684,4.310344827586208,4.253629764065336,3.399912510433657,24.35557010524273
294,0.5153736133424875,0.5,0.5,0.5373449816367286,0.5,4.0,3.0,6.0,2.0,0.0,2.5521778584392023,4.849137931034484,5.801328807614848,3.683487828038013,23.904207739221107
295,0.6193872814668276,0.5352914698988653,0.5502986172818904,0.5355279731349076,0.5053347957125498,0.0,0.0,7.0,0.0,0.0,2.126814882032668,4.843454459479122,4.8147977976368255,4.105859503625936,23.684446839080465
296,0.6193872814668276,0.5352914698988653,0.5502986172818904,0.5355279731349076,0.5053347957125498,0.0,0.0,7.0,0.0,0.0,2.126814882032668,4.714439655172415,5.94909906805425,3.535717567598613,24.245689655172416
297,0.6193872814668276,0.5352914698988653,0.5502986172818904,0.5355279731349076,0.5053347957125498,0.0,0.0,7.0,0.0,0.0,2.835753176043557,3.229916884911975,6.66102866288375,3.532726266780001,25.92231376400408
298,0.6193872814668276,0.5352914698988653,0.5502986172818904,0.5355279731349076,0.5053347957125498,0.0,0.0,7.0,0.0,0.0,2.69396551724138,2.9633620689655173,5.246143375680582,3.25812485163148,26.923078380377323
299,0.6193872814668276,0.5352914698988653,0.5502986172818904,0.5355279731349076,0.5053347957125498,0.0,0.0,7.0,0.0,0.0,3.541700169235836,3.5021551724137936,5.387931034482759,3.5446914700544467,27.030590717299585
300,0.5475203037217404,0.5,0.6947562551364607,0.5368512833565444,0.6107034554205305,2.0,5.0,2.0,1.0,1.0,4.253629764065336,2.963362068965518,5.384939733664147,3.970054446460981,27.372072633250884
301,0.5475203037217404,0.5,0.6947562551364607,0.5368512833565444,0.6107034554205305,2.0,5.0,2.0,1.0,1.0,4.250638463246725,3.62832824094282,5.529718693284938,4.817789098455437,26.58396457757409
302,0.5475203037217404,0.5,0.6947562551364607,0.5368512833565444,0.6107034554205305,2.0,5.0,2.0,1.0,1.0,4.111842105263158,3.906250000000001,5.526727392466326,4.5372050816696925,26.25432322736312
303,0.5475203037217404,0.5,0.6947562551364607,0.5368512833565444,0.6107034554205305,2.0,5.0,2.0,1.0,1.0,3.970054446460981,4.445043103448277,5.810302710070682,5.101364416059792,26.47408412750377
304,0.5475203037217404,0.5,0.6947562551364607,0.5368512833565444,0.6107034554205305,2.0,5.0,2.0,1.0,1.0,4.392426122048903,3.90340826422232,5.955081669691472,4.1118421052631575,26.36420367743344
305,0.5119965664946474,0.5804492423330014,0.5,0.5852706924458837,0.5,0.0,0.0,3.0,2.0,1.0,4.817789098455437,4.442201367670596,7.225187997273847,4.67899274047187,26.027457987778263
306,0.5119965664946474,0.5804492423330014,0.5,0.5852706924458837,0.5,0.0,0.0,3.0,2.0,1.0,4.673010138834647,3.636853448275863,7.511754615696813,4.959576757257615,26.139706550996653
307,0.5119965664946474,0.5804492423330014,0.5,0.5852706924458837,0.5,0.0,0.0,3.0,2.0,1.0,4.5372050816696925,3.3674568965517246,7.934126291284739,4.392426122048903,25.80296086134149
308,0.5119965664946474,0.5804492423330014,0.5,0.5852706924458837,0.5,0.0,0.0,3.0,2.0,1.0,5.523736091647715,3.232758620689656,8.64904718693285,4.392426122048902,25.80296086134148
309,0.5119965664946474,0.5804492423330014,0.5,0.5852706924458837,0.5,0.0,0.0,3.0,2.0,1.0,5.24315207486197,4.3018196202531644,8.929631203718593,4.678992740471871,26.14207466414473
310,0.645321479752021,0.5,0.5,0.5,0.5558528013816845,1.0,0.0,1.0,3.0,2.0,5.526727392466326,4.301819620253165,9.352002879306516,4.678992740471871,25.80532897448956
311,0.645321479752021,0.5,0.5,0.5,0.5558528013816845,1.0,0.0,1.0,3.0,2.0,5.813294010889293,4.307503091808527,9.071418862520773,5.104355716878405,26.02982610092634
312,0.645321479752021,0.5,0.5,0.5,0.5558528013816845,1.0,0.0,1.0,3.0,2.0,5.813294010889293,4.846296195256803,8.932622504537205,5.240160774043359,26.36657179058152
313,0.645321479752021,0.5,0.5,0.5,0.5558528013816845,1.0,0.0,1.0,3.0,2.0,6.090886726856426,4.849137931034484,9.35798548094374,5.95209036887286,26.36183556428537
314,0.645321479752021,0.5,0.5,0.5,0.5558528013816845,1.0,0.0,1.0,3.0,2.0,6.944603980488104,4.849137931034483,10.347507791740371,5.955081669691471,26.471716014355703
315,0.6201546341593923,0.5,0.5,0.5,0.5913832948256201,2.0,0.0,2.0,1.0,7.0,6.799825020867314,4.714439655172415,12.042977095729285,6.096869328493649,27.25745595688443
316,0.6201546341593923,0.5,0.5,0.5,0.5913832948256201,2.0,0.0,2.0,1.0,7.0,5.95508166969147,4.307503091808526,12.616110332575216,5.8103027100706806,28.14597201003929
317,0.6201546341593923,0.5,0.5,0.5,0.5913832948256201,2.0,0.0,2.0,1.0,7.0,5.387931034482759,5.25323275862069,13.325048626586105,6.380444646098004,28.93408006571609
318,0.6201546341593923,0.5,0.5,0.5,0.5913832948256201,2.0,0.0,2.0,1.0,7.0,5.5267273924663245,5.38793103448276,14.5981462549871,5.813294010889292,29.49532288180804
319,0.6201546341593923,0.5,0.5,0.5,0.5913832948256201,2.0,0.0,2.0,1.0,7.0,5.529718693284937,6.055738942237743,15.593651167420957,5.671506352087114,30.61544040084389
320,0.5,0.5,0.5,0.5,0.5103982879718598,0.0,0.0,2.0,0.0,0.0,4.67899274047187,6.465517241379311,16.586164779036203,5.387931034482759,31.40118034337263
321,0.5,0.5,0.5,0.5,0.5103982879718598,0.0,0.0,2.0,0.0,0.0,3.970054446460981,6.462675505601631,16.724961137019772,5.671506352087115,32.07467172268297
322,0.5,0.5,0.5,0.5,0.5103982879718598,0.0,0.0,2.0,0.0,0.0,3.828266787658803,6.193278953877493,16.86974009664056,5.813294010889294,32.0794079489791
323,0.5,0.5,0.5,0.5,0.5103982879718598,0.0,0.0,2.0,0.0,0.0,3.970054446460981,5.923882402153355,17.156306715063522,5.813294010889294,32.528402201852664
324,0.5,0.5,0.5,0.5,0.5103982879718598,0.0,0.0,2.0,0.0,0.0,4.3954174228675145,5.654485850429217,17.298094373865702,5.813294010889294,33.089645017944626
325,0.5,0.5,0.5,0.5117302187422447,0.6715457885638239,2.0,1.0,0.0,0.0,2.0,4.5372050816696925,5.9267241379310365,16.44736842105263,5.813294010889293,33.31414214438141
326,0.5,0.5,0.5,0.5117302187422447,0.6715457885638239,2.0,1.0,0.0,0.0,2.0,4.820780399274048,6.193278953877493,16.447368421052634,6.096869328493649,33.53390304452205
327,0.5,0.5,0.5,0.5117302187422447,0.6715457885638239,2.0,1.0,0.0,0.0,2.0,4.817789098455436,5.792025862068966,16.447368421052634,6.232674385658604,34.09751397376207
328,0.5,0.5,0.5,0.5117302187422447,0.6715457885638239,2.0,1.0,0.0,0.0,2.0,4.676001439653258,5.522629310344829,17.15331541424491,6.238656987295826,34.65638867670596
329,0.5,0.5,0.5,0.5117302187422447,0.6715457885638239,2.0,1.0,0.0,0.0,2.0,4.817789098455436,5.657327586206897,16.73094373865699,6.380444646098004,34.87851768999467
330,0.5535807458582745,0.5,0.5842297413565306,0.5539345920108913,0.5,8.0,0.0,6.0,1.0,0.0,5.671506352087115,5.387931034482759,16.872731397459166,7.228179298092457,35.103014816431454
331,0.5535807458582745,0.5,0.5842297413565306,0.5539345920108913,0.5,8.0,0.0,6.0,1.0,0.0,6.805807622504538,5.25323275862069,18.004041367057983,7.089382940108893,35.21763149279791
332,0.5535807458582745,0.5,0.5842297413565306,0.5539345920108913,0.5,8.0,0.0,6.0,1.0,0.0,6.805807622504538,6.058580678015423,18.43239564428312,7.089382940108893,35.66188951937534
333,0.5535807458582745,0.5,0.5842297413565306,0.5539345920108913,0.5,8.0,0.0,6.0,1.0,0.0,6.66401996370236,6.5973737814636975,18.999546279491835,7.372958257713248,35.886386645812124
334,0.5535807458582745,0.5,0.5842297413565306,0.5539345920108913,0.5,8.0,0.0,6.0,1.0,0.0,6.664019963702361,6.734913793103448,18.43239564428312,6.947595281306715,35.886386645812124
335,0.5,0.5037491979857084,0.5,0.5,0.5401902781612705,7.0,3.0,0.0,5.0,3.0,6.66401996370236,6.734913793103448,18.857758620689665,7.231170598911071,35.886386645812124
336,0.5,0.5037491979857084,0.5,0.5,0.5401902781612705,7.0,3.0,0.0,5.0,3.0,7.937117592103347,7.273706896551724,18.712979661068868,7.798321234119781,36.33774901183375
337,0.5,0.5037491979857084,0.5,0.5,0.5401902781612705,7.0,3.0,0.0,5.0,3.0,8.217701608889092,8.213753091808524,18.71597096188748,8.643064585295628,36.78200703841118
338,0.5,0.5037491979857084,0.5,0.5,0.5401902781612705,7.0,3.0,0.0,5.0,3.0,9.352002879306513,8.620689655172413,19.699510671046887,8.504268227312059,36.89425560162957
339,0.5,0.5037491979857084,0.5,0.5,0.5401902781612705,7.0,3.0,0.0,5.0,3.0,9.783348457350272,9.285655827149714,19.563705613881933,8.365471869328493,37.00650416484796
340,0.5,0.5880079061617237,0.5087272778339036,0.5,0.565371320310386,5.0,6.0,2.0,2.0,1.0,10.347507791740368,9.560735850429214,19.850272232304903,9.64156079854809,37.11875272806636
341,0.5,0.5880079061617237,0.5087272778339036,0.5,0.565371320310386,5.0,6.0,2.0,2.0,1.0,11.62359672095997,11.042416884911974,20.41742286751361,10.063932474136012,37.22863317813668
342,0.5,0.5880079061617237,0.5087272778339036,0.5,0.565371320310386,5.0,6.0,2.0,2.0,1.0,12.474322673773036,11.44651171249818,21.12037855988728,10.486304149723937,37.34088174135507
343,0.5,0.5880079061617237,0.5087272778339036,0.5,0.565371320310386,5.0,6.0,2.0,2.0,1.0,11.76837568058076,11.581209988360246,20.984573502722327,10.066923774954626,37.45076219142539
344,0.5,0.5880079061617237,0.5087272778339036,0.5,0.565371320310386,5.0,6.0,2.0,2.0,1.0,12.33552631578947,12.52409791939473,21.690520495914605,10.631083109344727,37.45076219142539
345,0.5732203306231954,0.5,0.5,0.6539593813788195,0.5,3.0,1.0,6.0,0.0,0.0,13.325048626586106,13.197589298705076,22.112892171502523,10.489295450542553,37.45076219142539
346,0.5732203306231954,0.5,0.5,0.6539593813788195,0.5,3.0,1.0,6.0,0.0,0.0,13.60862394419046,13.332287574567149,23.105405783117767,10.489295450542553,37.45076219142539
347,0.5732203306231954,0.5,0.5,0.6539593813788195,0.5,3.0,1.0,6.0,0.0,0.0,13.041473308981749,13.33512931034483,22.68303410752985,11.059437386569874,37.672891204714105
348,0.5732203306231954,0.5,0.5,0.6539593813788195,0.5,3.0,1.0,6.0,0.0,0.0,13.328039927404715,14.137635493961875,22.402450090744107,11.90418073774572,37.78277165478443
349,0.5732203306231954,0.5,0.5,0.6539593813788195,0.5,3.0,1.0,6.0,0.0,0.0,13.880234058520372,14.00577895387749,22.544237749546284,11.91016333938294,37.7851397679325
350,0.5,0.5,0.5887880272484108,0.5,0.5504931941325697,0.0,3.0,0.0,0.0,1.0,13.747420302174026,14.140477229739563,22.824821766332025,12.048959697366508,37.7851397679325
351,0.5,0.5,0.5887880272484108,0.5,0.5504931941325697,0.0,3.0,0.0,0.0,1.0,13.889207960976206,14.673586861632476,22.824821766332025,12.048959697366508,37.897388331150886
352,0.5,0.5,0.5887880272484108,0.5,0.5504931941325697,0.0,3.0,0.0,0.0,1.0,13.32803992740472,15.49030172413793,22.96960072595281,11.626588021778584,38.11951734443961
353,0.5,0.5,0.5887880272484108,0.5,0.5504931941325697,0.0,3.0,0.0,0.0,1.0,13.4698275862069,15.35560344827586,22.96960072595281,11.910163339382938,38.45389492094671
354,0.5,0.5,0.5887880272484108,0.5,0.5504931941325697,0.0,3.0,0.0,0.0,1.0,14.46234119782214,16.029094827586203,23.678539019963704,12.616110332575218,38.45389492094671
355,0.5571666024330302,0.5860599176795621,0.513553207415001,0.6358128449388245,0.5,0.0,4.0,3.0,2.0,0.0,14.884712873410068,16.029094827586206,23.678539019963704,12.477313974591654,38.5661434841651
356,0.5571666024330302,0.5860599176795621,0.513553207415001,0.6358128449388245,0.5,0.0,4.0,3.0,2.0,0.0,14.88770417422868,16.562204459479123,24.10390199637024,12.61910163339383,38.5661434841651
357,0.5571666024330302,0.5860599176795621,0.513553207415001,0.6358128449388245,0.5,0.0,4.0,3.0,2.0,0.0,14.88770417422868,16.567887931034484,24.66806133076033,12.754906690558784,38.78827249745381
358,0.5571666024330302,0.5860599176795621,0.513553207415001,0.6358128449388245,0.5,0.0,4.0,3.0,2.0,0.0,14.884712873410066,18.046727229739563,24.52627367195816,12.902676950998185,39.12028196081285
359,0.5571666024330302,0.5860599176795621,0.513553207415001,0.6358128449388245,0.5,0.0,4.0,3.0,2.0,0.0,14.745916515426496,18.318965517241388,24.52926497277677,12.902676950998185,39.23253052403124
